food_name,food_id
초보도 만들기 쉬운 바스크 치즈케이크,100000
새우 단호박 찌개 만드는법,100001
햄버거 미니버거 모닝빵 햄버거 만들기 수제버거 패티 함박스테이크 만들기 대파크림치즈 만들기,100002
수박 예쁘게 먹기좋게 자르기,100003
백종원 스팸짜글이 감자짜글이 고추장찌개 만들기,100004
데리야끼소스로 참치주먹밥 만드는 법,100005
트러플향을 더해 꾸덕한 [크림뇨끼],100006
양배추생채 진작 이렇게 먹을걸 ‼️ 볶지말고 데치지도 말고 그냥 드세요~,100007
간단한 여름반찬 노각무침 레시피,100008
"치즈가 쭈욱~, 풍미가 좋은 감자 치즈 호떡 만들기",100009
새우 두부 계란찜,100010
부추 콩가루 찜,100011
방울토마토 소박이,100012
순두부 사과 소스 오이무침,100013
사과 새우 북엇국,100014
저염 된장으로 맛을 낸 황태해장국,100015
된장국,100016
표고버섯 청경채국,100017
치커리샐러드와 올리브 마늘 소스,100018
스트로베리 샐러드,100019
시금치 우유 소스와 그린매쉬드포테이토,100020
버섯구이와 두부타르타르 소스,100021
구운채소와 간장레몬 소스,100022
브로콜리 컬리플라워 샐러드와 두유 요거트 소스,100023
오렌지와 당근 만남주스,100024
칠곡석류국수,100025
블랙빈 곤약국수,100026
닭가슴살 브로콜리 만두,100027
함초 냉이 국수,100028
된장 두부찌개,100029
부대된장찌개,100030
양배추감자전,100031
돌나물 샐러드,100032
석류 보쌈김치,100033
유자 대구조림,100034
파프리카 물김치,100035
고추장 라따뚜이,100036
민들레 샐러드,100037
토마토 가지 카프레제,100038
우렁된장소스 배추롤,100039
인삼떡갈비,100040
초계탕과 사색곤약,100041
호박잎 삼계탕,100042
황태미역 곤약스프,100043
훈제오리가슴살 샐러드,100044
훈제오리가슴살크러스트,100045
간장소스를 곁들인 새우전복찜,100046
검은콩국수,100047
겨자소스로 구운 산마샐러드,100048
닭고기김치찌개,100049
완자김치찌개,100050
백김치콩비지찌개,100051
오징어김치찌개,100052
해물김치찌개,100053
맑은부대찌개,100054
나가사키부대찌개,100055
삼계부대찌개,100056
쑥갓부대찌개,100057
들깨순두부찌개,100058
백태순두부찌개,100059
버섯순두부찌개,100060
토란순두부찌개,100061
토마토스프파스타,100062
다이어트국수,100063
오징어구이,100064
배숙구이,100065
웰빙스테이크,100066
오징어콩순대,100067
토마토소고기장조림,100068
토마토소고기찜,100069
맛간장삼치구이,100070
삼겹살꼬치구이,100071
새우아욱죽,100072
까르보나라뇨끼,100073
호박죽,100074
라이스버거떡갈비,100075
고추김치,100076
누룽닭,100077
광어스테이크,100078
치즈감자크로켓,100079
코코넛밀크카레,100080
소고기리조또롤,100081
둥지튀김,100082
새우와스테이크,100083
함초삼겹,100084
햄버거스테이크,100085
유자삼치구이,100086
냉토마토파스타,100087
닭고기또띠아,100088
닭고기스테이크,100089
오징어순대,100090
연어차우더스프,100091
시금치브로컬리 파스타,100092
야채찜을 곁들인 광어스테이크,100093
연근부각,100094
오이냉국을 곁들인 오색쌈밥,100095
카레탄두리치킨과 닭가슴살냉채,100096
컬리플라워소스 광어스테이크,100097
콜라비오미자 물김치,100098
크림소스치킨롤,100099
표고버섯 감자찜,100100
해물애호박 전병말이,100101
찬밥이용닭죽,100102
감자느타리버섯국,100103
민어매운탕,100104
아몬드치킨볼,100105
양배추롤,100106
생선베이컨말이,100107
콩고기샐러드,100108
퀴노아닭가슴살샐러드,100109
바나나크림파스타,100110
산채쌀파스타,100111
황태포당면국수,100112
닭갈비볶음면,100113
오색볶음면,100114
로제소스라면,100115
라면월남쌈튀김,100116
삼겹살라면,100117
유자샐러드라면,100118
주꾸미머리순대,100119
매실동치미,100120
조기까스,100121
돼지머리수육맑은전골,100122
파인애플볶음밥,100123
연근초무침,100124
코다리맑은찜,100125
뿌리채소두부선,100126
사과장아찌,100127
해물들깨탕,100128
참외깍두기,100129
새콤한연어샐러드,100130
논우렁순무섞박지,100131
코다리맑은탕,100132
세가지샐러드,100133
애호박들깨볶음,100134
고구마바나나샐러드,100135
누룽지새우튀김,100136
백김치주꾸미샐러드,100137
닭고기월남쌈,100138
단호박소고기롤,100139
생선카레튀김,100140
삼겹가지볶음,100141
주꾸미샐러드,100142
닭가슴살현미스테이크,100143
삼겹선,100144
미니버섯탕수,100145
연어오븐구이,100146
옥음밥,100147
와사비 연어초밥,100148
원소병,100149
음메꼬꼬돌돌,100150
전복리조또,100151
참깨흑임 자연두부샐러드,100152
초계탕,100153
콩나물부추볶음,100154
콩비지포카치아 샌드위치,100155
파프리카더덕소고기깻잎롤,100156
해물아란치니,100157
호박잎삼계,100158
노른자크림 육회샐러드,100159
닭고기 완자삼계죽,100160
대하마늘볶음밥,100161
두부 카프리제,100162
미역볶음밥,100163
청국장볶음밥,100164
해물볶음밥,100165
토마토카레 채소볶음밥,100166
구운주먹밥,100167
깐풍주먹밥,100168
닭봉주먹밥,100169
봄주먹밥,100170
깻잎장아찌롤,100171
참치비빔밥롤,100172
새싹참치김밥,100173
연어주먹밥튀김,100174
오징어불고기김밥,100175
닭가슴살청포묵비빔밥,100176
족발수육,100177
함초떡갈비,100178
삼색소면,100179
돼지수육맑은전골,100180
채소비빔밥,100181
열무김치파스타,100182
해초갈비찜,100183
버섯곤드레밥,100184
바다향이 풍부한 전복죽,100185
주꾸미연포탕,100186
함초소고기말이,100187
묵계밥,100188
근채류주먹밥,100189
단호박약식,100190
달콤스테이크,100191
삼색샌드위치,100192
황태탕수육,100193
밥핫도그,100194
스테이크카나페,100195
꽃밥,100196
버섯만두찜,100197
떡갈비주먹밥,100198
홍합죽,100199
샐러드돈가스,100200
조개크림파스타,100201
닭날개튀김,100202
해산물리조또,100203
떡완자조림,100204
닭고기채소스파게티,100205
계만두,100206
삼계선,100207
쇠고기표고찜,100208
떡갈비찜,100209
해산물두부샌드,100210
단호박제육볶음,100211
버섯콩불고기,100212
차돌박이볶음,100213
토마토오리볶음,100214
토마토두루치기,100215
검은콩피시볼조림,100216
대하조림,100217
묵은지가지말이,100218
함초타락죽,100219
황태두부무국,100220
삼합잡채,100221
고등어카레탕수,100222
효도강정,100223
비트양파김치,100224
관자브로콜리스프,100225
곤약잡채,100226
미역 닭가슴살전,100227
두가지묵샐러드,100228
블루베리양갱,100229
장어찜,100230
두부까나페,100231
두부청국장죽,100232
망고샐러드,100233
토마토젤리,100234
샌드스테이크,100235
맥적구이,100236
채소어묵,100237
주꾸미보리죽,100238
오렌지삼겹찜,100239
소고기볼게살타르,100240
수삼떡갈비,100241
삼색딤섬,100242
밥크로켓,100243
가지토마토구이,100244
함박스테이크,100245
냉파스타,100246
과일겉절이,100247
버섯탕수,100248
아보카도 연어샐러드,100249
오렌지마리네이드 돼지고기,100250
인삼갈비탕,100251
체리젤리를 곁들인 고구마무스,100252
카레닭 룰라이드,100253
세 가지곡물콩라미수,100254
크림치즈 망고무스,100255
토마토주스를곁들인컵토마토,100256
해산물 훈제연어롤,100257
인절미 무스와 수정과 아이스크림,100258
감닭떡갈비,100259
겨자아욱쌈밥,100260
다마고도후,100261
단호박생채,100262
닭가슴살 스테이크,100263
마늘드레싱을 곁들인 키위샐러드,100264
깻잎향을 입힌 관자 샐러드,100265
건강그린 샐러드와 고소한 두유드레싱,100266
케일 오미자 샐러드,100267
꼬막 달래 된장 무침,100268
베이컨 가지 말이,100269
청국장소스 연어 스테이크,100270
두부곤약조림,100271
아귀나가사키조림,100272
카레가자미조림,100273
타콤소스닭조림,100274
토마토콩조림,100275
관자해장국,100276
견과류들깨해장탕,100277
뿌리채소들깨수제비,100278
대구지리탕,100279
양지해장국,100280
토마토돼지고기해장국,100281
효종갱,100282
해물토마토김치찌개,100283
버섯 두유 소스 볶음,100284
백일송이버섯 볶음,100285
땅콩소스 버섯가지나물,100286
유자향의 곤약 냉채,100287
새우단배추된장국,100288
검은콩보리된장찌개,100289
단호박배추된장국,100290
된장냉국,100291
들깨된장육개장,100292
삼색묵냉국,100293
샤브된장국,100294
완자된장국,100295
산나물된장찌개,100296
토마토요구르트된장국,100297
굴림만두된장국,100298
해물순두부된장찌개,100299
곤약함박스테이크,100300
청국장 두부 검은깨 냉스프,100301
호박 고구마 스프,100302
시금치 리조또,100303
북어비빔밥,100304
무 현미밥,100305
컵밥,100306
두릅 샐러드,100307
구운 바나나,100308
과일무스 테린,100309
가지볶음밥,100310
닭고기볶음밥,100311
토마토라면,100312
토마토샐러드라면,100313
검은깨라면크로켓,100314
김말이두부스테이크,100315
연어롤샐러드,100316
비타민이유식,100317
한입꼬치구이,100318
간장곤약볶음국수,100319
닭가슴살리조또,100320
녹차귀리라떼,100321
계란숙샐러드,100322
한식풍닭가슴살스테이크,100323
강황고구마밥,100324
된장시금치옹심이,100325
불고기 소스를 곁들인 두부구이,100326
매생이순두부탕,100327
겨자 오이고추소박이,100328
실치오이 초절임,100329
비트무절임,100330
감귤 김치,100331
두부달걀덮밥,100332
봄나물밥,100333
가지연어구이,100334
갈릭칩동태구이,100335
고구마두부스테이크,100336
닭가슴살카나페,100337
삼색꼬치구이,100338
꽁치채소말이,100339
차돌박이구이,100340
간장아귀찜,100341
견과류통삼겹살찜,100342
닭가슴살말이,100343
두부말이찜,100344
미나리명태찜,100345
불고기덮밥,100346
바비큐리조또,100347
간편콩국수,100348
모듬해물찜,100349
크렌베리귀리밥,100350
블루베리냉스프,100351
토마토제철나물 샐러드,100352
브로콜리스프,100353
초계샐러드,100354
토마토맑은장국,100355
매생이찰범벅,100356
통삼겹맥적구이,100357
닭가슴살샌드스테이크,100358
치즈리조또,100359
가지말이샐러드,100360
유자등갈비구이,100361
실곤약팟타야,100362
닭고기라이스롤,100363
깐풍파스타,100364
닭강정,100365
소고기꼬치구이,100366
황태볶음면,100367
토마토덮밥,100368
표고크림파스타,100369
떡갈비통치미국수,100370
백김치닭살샐러드,100371
단호박크림파스타,100372
견과편수,100373
바지락실곤약파스타,100374
황태리조또,100375
깻잎애호박찜,100376
녹차와 대추밀전병,100377
단호박 된장매쉬와 해물굴림만두,100378
닭순대,100379
도라지 유자청생채,100380
돼지고기 숙주덮밥,100381
두부스테이크,100382
들깨곤약수제비,100383
먹물소스를 곁들인 토마토피클,100384
묵은지고등어와 새우말이꼬치,100385
버섯배추말이,100386
봄날의 연못,100387
산나물 유부초밥,100388
삼삼한 롤,100389
삼색채소 냉파스타,100390
새우보리죽 고등어스테이크,100391
소금없는 초밥,100392
잣소스새송이볶음,100393
더덕얼갈이겉절이,100394
과일겨자채,100395
콜라비물김치,100396
고구마라떼,100397
홍시곶감화채,100398
오징어채소말이와 치킨양념소스,100399
옥수수감자샐러드,100400
홍합 쌀옹심이국,100401
찬밥김치달걀찜,100402
꼬막떡꼬치구이,100403
물파래콩전,100404
카스텔라케이크와 해독주스,100405
토마토김치,100406
닭가슴살스튜,100407
가지겉절이,100408
저염 동치미,100409
장어수육구이,100410
울금해초밥,100411
미역줄기두부무침,100412
맑은육개장,100413
주꾸미보양샐러드,100414
전복내장밥,100415
카레감자전,100416
두부채소샐러드,100417
더덕비트물김치,100418
연어허브스테이크,100419
해물칼국수,100420
버섯리조또,100421
삼색소고기만두,100422
콩가루비빔밥,100423
인삼닭살찜,100424
양배추버섯말이,100425
단호박떡갈비,100426
배추만두탕,100427
해산물누들볶음,100428
허브닭스테이크,100429
새우완자찜,100430
두부된장무침,100431
귀리죽,100432
탕평채,100433
겨자소스를 곁들인 새우롤과 전복샐러드,100434
속채운대저토마토백김치,100435
들깨죽,100436
레몬크림콩다식,100437
룰룰랄라,100438
매실소스를 곁들인 돼지고기만두,100439
머스터드튤립치킨,100440
머위향 통밀푸실리,100441
미니함박스테이크,100442
바다완자탕,100443
봄옷을 입은 닭,100444
삼계치킨,100445
삼계치킨롤,100446
새우완자탕,100447
아삭,100448
연어비트 절임샐러드,100449
가지나물냉국,100450
수삼매운닭찜,100451
수박즙돼지목심구이,100452
별미병어조림,100453
비름나물겉절이,100454
깻잎단호박튀김,100455
냉머위들깨나물,100456
수박껍질풋고추볶음,100457
우무오미자냉화채,100458
포도호두스무디,100459
전복영양밥과 부추양념장,100460
근대쌈밥과 멸치견과류쌈장,100461
장어조림,100462
통삼겹스테이크,100463
저염된장 삼치구이,100464
미역전복죽,100465
불고기미니볼,100466
치자연근물김치,100467
훈제연어롤,100468
크림닭,100469
등심채소롤,100470
유부완자탕,100471
미니밥버거,100472
파프리카볶음밥,100473
리코타치즈돈가스,100474
삼겹살부추찜,100475
전복죽,100476
오징어토마토초무침,100477
들깨칼국수,100478
소고기채소불고기,100479
숙주라면,100480
곤약냉면,100481
과일갈비찜,100482
토마토소스닭갈비,100483
골뱅이과일무침,100484
두유 마 떡갈비,100485
떡갈비와 미니잡곡밥,100486
리코타소스 연어샐러드,100487
망고무스케이크와 마카롱,100488
망고자몽드레싱 해산물전체,100489
머쉬룸 닭스테이크,100490
미역소스와 타르타르,100491
발사믹소스를 곁들인 오리스테이크,100492
방울토마토를 곁들인 너비아니구이와 쌈밥,100493
배차와 주악,100494
배추관자카나페,100495
버섯과 두부 비프웰링턴,100496
복분자소스를 곁들인 닭테린,100497
관자버터구이,100498
세 가지 미니 에피타이저,100499
식혜양갱과 수박증편,100500
호박잎다슬기된장국,100501
양배추두부찜과 양파케첩소스,100502
수박비빔국수와 수박고추장소스,100503
미숫가루 부추전,100504
애호박장떡말이밥,100505
봄나물주먹밥,100506
달래두부김치무침,100507
딸기소스닭가슴살채소무침,100508
쑥호두달걀말이,100509
시래기리조또,100510
생과일과가자미까나페,100511
꽃게살국,100512
우엉들깨무침,100513
새우두부만두,100514
마마무스프,100515
단호박리조또,100516
토마토떡볶이,100517
소고기채소볶음,100518
양송이크림볶음밥,100519
해물우동볶음,100520
단호박닭꼬치,100521
떡갈비콩나물밥,100522
크림치즈떡볶이,100523
목살스테이크,100524
치킨완자스프,100525
돼지고기말이튀김,100526
단호박피자,100527
L..A갈비구이,100528
닭고기파스타,100529
동글동글도넛,100530
된장크림소스 잡곡 오므라이스,100531
두릅부추 소고기말이,100532
두부 비빔호박쌈,100533
두부곤약파스타,100534
두유 라이크 파스타,100535
라따뚜이,100536
라이스페이퍼 야채롤,100537
브로컬리 단호박스프와 완두콩퓨레,100538
삼색샐러드와두부구이,100539
새송이등갈비,100540
설렁탕쑥떡볶이,100541
소안심 야채 호박잎쌈,100542
양배추 고기말이,100543
양배추 쌈말이,100544
연어샐러드,100545
오렌지 드레싱 타다키 부추샐러드,100546
마감자전,100547
배추토란국,100548
갈치고추장구이,100549
단호박푸딩,100550
고등어된장구이,100551
낙지브로콜리볶음,100552
주꾸미돌나물무침,100553
사과소스폭찹,100554
건도토리묵버섯들깨국,100555
무대하무침,100556
간편조기찜,100557
표고버섯쇠고기찜,100558
참나물돼지고기샐러드,100559
연근배추홍시샐러드,100560
열무곤약국수,100561
장어구이,100562
안심스테이크,100563
로제파스타,100564
가지라따뚜이,100565
쪽갈비구이,100566
베이컨밀푀유,100567
실곤약냉파스타,100568
명란프리타타,100569
양송이구이,100570
함초김치,100571
연어스테이크,100572
웰빙꼬치,100573
매운닭날개구이,100574
웰빙카레죽,100575
닭가슴살 두부선,100576
단호박 마전,100577
완두콩과 당근을 넣은 감자요거트 샐러드,100578
무오색쌈,100579
흑마늘견과류조림,100580
고구마 찰 빵,100581
브로콜리견과류복음,100582
유린기,100583
단호박 호밀빵,100584
미숫가루 스콘,100585
고구마 공갈빵,100586
검은콩 크림빵,100587
오이 소르베,100588
리코타치즈 카프레제,100589
연두부 카프레제,100590
연두부 토마토,100591
들깨삼겹살과 참외쌈장,100592
돼지고기 포두부 파스타,100593
단호박 양파잼 샌드위치,100594
시금치크림치즈 빵,100595
무말랭이김치,100596
코울슬로샐러드,100597
마들깨미역국,100598
바지락맑은국,100599
통배추 겉절이,100600
포니언 스프,100601
가지 탕수육,100602
토마토소스 애호박냉파스타,100603
새우채소 김치롤,100604
토마토채소스프와 연어소바찜,100605
참나물무말이 물김치,100606
소고기 무국,100607
매운락교무침,100608
채소초밥,100609
꽃게바지락찌개,100610
새뱅이찌개,100611
황태미역국,100612
매실입은가지닭볶음탕,100613
홍시잼 식빵,100614
콩가루 소보로,100615
곤약 가스,100616
두부크림 관자뇨키,100617
"삼색나물, 토마토양념장",100618
삼색 브레드 스틱,100619
양배추말이 김치,100620
단호박 양고기볶음,100621
홍시에이드,100622
낙지묵은지콩나물국,100623
자색고구마 버터크림 빵,100624
치아바타 피자빵,100625
코코넛워터 토마토카레,100626
치즈 단호박,100627
강황 투움바 파스타,100628
코다리 뿌리채소 들깨탕,100629
찹쌀 흰살 생선찜,100630
깻잎퓌레를 곁들인 삼치새우,100631
참나물페스토 파스타,100632
카레삼겹살 파니니,100633
어린잎채소 건두부말이,100634
토마토 채소 계란찜,100635
배 깍두기,100636
바지락가자미완탕국,100637
저염보쌈김치,100638
새우게살 파프리카롤,100639
콩국물소스를 곁들인 게살 냉채,100640
방아잎 닭고기말이,100641
새우 카레 빠에야,100642
오징어 가라아게&칠리소스,100643
콜라비 깍두기,100644
비타 오이 물김치,100645
감자미역국,100646
청경채 김치,100647
두부 새우볼,100648
소고기육전과 전복내장소스,100649
라이스페이퍼 수제소시지,100650
치즈토마토 가지구이,100651
묵은지 밀푀유나베,100652
생선까스&타르타르소스,100653
곤약 감자조림,100654
배추된장국,100655
한우굴라쉬,100656
